CustomerID,Lookalikes
C0001,"[('C0107', np.float64(0.9930023406314495)), ('C0137', np.float64(0.9917969516591147)), ('C0184', np.float64(0.9916668504592174))]"
C0002,"[('C0088', np.float64(0.996991768235917)), ('C0142', np.float64(0.9906596919154143)), ('C0159', np.float64(0.9812590451077395))]"
C0003,"[('C0147', np.float64(0.9959158383692094)), ('C0190', np.float64(0.9945131035322982)), ('C0174', np.float64(0.9664936327777234))]"
C0004,"[('C0113', np.float64(0.9939371956296096)), ('C0169', np.float64(0.9788850559768881)), ('C0165', np.float64(0.9788625874007973))]"
C0005,"[('C0186', np.float64(0.997560932214978)), ('C0159', np.float64(0.9970476224021119)), ('C0069', np.float64(0.9945875297591854))]"
C0006,"[('C0048', np.float64(0.9879227167799908)), ('C0126', np.float64(0.9843370801094046)), ('C0187', np.float64(0.9838651142041659))]"
C0007,"[('C0146', np.float64(0.999996089620408)), ('C0127', np.float64(0.9965277146869044)), ('C0178', np.float64(0.9955948053365085))]"
C0008,"[('C0109', np.float64(0.9860003282398785)), ('C0165', np.float64(0.9773181598026052)), ('C0018', np.float64(0.9461270803890225))]"
C0009,"[('C0198', np.float64(0.999976844081536)), ('C0063', np.float64(0.9983039314438622)), ('C0014', np.float64(0.9981704490352821))]"
